2.000000000000000111e-01,2.100000000000000200e-01,2.200000000000000289e-01,2.300000000000000377e-01,2.400000000000000466e-01,2.500000000000000555e-01,2.600000000000000644e-01,2.700000000000000733e-01,2.800000000000000822e-01,2.900000000000000910e-01,3.000000000000000999e-01,3.100000000000001088e-01,3.200000000000001177e-01,3.300000000000001266e-01,3.400000000000001354e-01,3.500000000000001443e-01,3.600000000000001532e-01,3.700000000000001621e-01,3.800000000000001710e-01,3.900000000000001799e-01,4.000000000000001887e-01,4.100000000000001976e-01,4.200000000000002065e-01,4.300000000000002154e-01,4.400000000000002243e-01,4.500000000000002331e-01,4.600000000000002420e-01,4.700000000000002509e-01,4.800000000000002598e-01,4.900000000000002687e-01,5.000000000000002220e-01,5.100000000000002309e-01,5.200000000000002398e-01,5.300000000000002487e-01,5.400000000000002576e-01,5.500000000000002665e-01,5.600000000000002753e-01,5.700000000000002842e-01,5.800000000000002931e-01,5.900000000000003020e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000048e-04,1.000000000000000048e-04,4.000000000000000192e-04,5.999999999999999474e-04,2.999999999999999737e-04,2.200000000000000133e-03,3.099999999999999891e-03,7.700000000000000247e-03,1.140000000000000041e-02,2.429999999999999868e-02,3.930000000000000160e-02,5.879999999999999810e-02,8.840000000000000635e-02,1.236000000000000015e-01,1.784000000000000030e-01,2.411000000000000087e-01,3.209000000000000186e-01,4.268000000000000127e-01,5.122999999999999776e-01,6.138000000000000123e-01,6.975000000000000089e-01,7.809000000000000385e-01,8.419999999999999707e-01,8.975999999999999535e-01,9.351000000000000423e-01,9.641999999999999460e-01,9.788000000000000034e-01,9.900999999999999801e-01,9.961999999999999744e-01,9.975000000000000533e-01,9.991999999999999771e-01,9.999000000000000110e-01,9.999000000000000110e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000048e-04,5.000000000000000104e-04,1.600000000000000077e-03,4.100000000000000346e-03,9.499999999999999764e-03,2.479999999999999913e-02,5.700000000000000205e-02,1.034000000000000058e-01,1.910999999999999921e-01,3.065999999999999837e-01,4.673999999999999821e-01,6.138000000000000123e-01,7.724999999999999645e-01,8.779000000000000137e-01,9.433000000000000274e-01,9.807000000000000162e-01,9.931999999999999718e-01,9.983999999999999542e-01,9.995000000000000551e-01,9.998000000000000220e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199999999999999895e-03,7.199999999999999803e-03,2.450000000000000094e-02,7.920000000000000651e-02,2.205000000000000016e-01,4.539000000000000257e-01,7.076000000000000068e-01,8.977000000000000535e-01,9.785000000000000364e-01,9.973999999999999533e-01,9.997000000000000330e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000096e-04,1.020000000000000073e-02,8.190000000000000058e-02,3.588999999999999968e-01,7.909000000000000474e-01,9.797000000000000153e-01,9.996000000000000441e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
