2.999999999999999889e-01,3.099999999999999978e-01,3.200000000000000067e-01,3.300000000000000155e-01,3.400000000000000244e-01,3.500000000000000333e-01,3.600000000000000422e-01,3.700000000000000511e-01,3.800000000000000600e-01,3.900000000000000688e-01,4.000000000000000777e-01,4.100000000000000866e-01,4.200000000000000955e-01,4.300000000000001044e-01,4.400000000000001132e-01,4.500000000000001221e-01,4.600000000000001310e-01,4.700000000000001399e-01,4.800000000000001488e-01,4.900000000000001577e-01,5.000000000000002220e-01,5.100000000000002309e-01,5.200000000000002398e-01,5.300000000000002487e-01,5.400000000000002576e-01,5.500000000000002665e-01,5.600000000000002753e-01,5.700000000000002842e-01,5.800000000000002931e-01,5.900000000000003020e-01,6.000000000000003109e-01,6.100000000000003197e-01,6.200000000000003286e-01,6.300000000000003375e-01,6.400000000000003464e-01,6.500000000000003553e-01,6.600000000000003642e-01,6.700000000000003730e-01,6.800000000000003819e-01,6.900000000000003908e-01
0.000000000000000000e+00,1.000000000000000048e-04,6.999999999999999929e-04,2.999999999999999737e-04,1.399999999999999986e-03,1.899999999999999996e-03,5.499999999999999681e-03,5.300000000000000024e-03,1.179999999999999973e-02,1.930000000000000118e-02,2.769999999999999893e-02,4.900000000000000189e-02,7.589999999999999525e-02,1.154000000000000026e-01,1.660000000000000087e-01,2.368000000000000105e-01,3.053000000000000158e-01,4.031000000000000139e-01,5.027000000000000357e-01,5.954000000000000403e-01,6.902000000000000357e-01,7.704999999999999627e-01,8.458999999999999853e-01,9.030000000000000249e-01,9.370000000000000551e-01,9.616000000000000103e-01,9.778999999999999915e-01,9.883999999999999453e-01,9.949000000000000066e-01,9.969000000000000083e-01,9.987000000000000322e-01,9.997000000000000330e-01,9.996000000000000441e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000048e-04,1.000000000000000048e-04,4.000000000000000192e-04,1.000000000000000021e-03,2.200000000000000133e-03,6.100000000000000387e-03,1.260000000000000009e-02,3.180000000000000188e-02,6.690000000000000113e-02,1.283999999999999864e-01,2.238999999999999879e-01,3.734000000000000097e-01,5.344999999999999751e-01,6.975999999999999979e-01,8.215999999999999970e-01,9.142000000000000126e-01,9.603000000000000425e-01,9.835000000000000409e-01,9.967000000000000304e-01,9.991999999999999771e-01,9.999000000000000110e-01,9.998000000000000220e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000048e-04,1.000000000000000021e-03,3.899999999999999821e-03,1.540000000000000049e-02,6.010000000000000064e-02,1.887999999999999956e-01,4.310999999999999832e-01,6.857999999999999652e-01,8.927000000000000490e-01,9.747000000000000108e-01,9.952999999999999625e-01,9.996000000000000441e-01,9.999000000000000110e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.700000000000000185e-03,4.159999999999999809e-02,2.523000000000000242e-01,6.904000000000000137e-01,9.566999999999999948e-01,9.976000000000000423e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
