1.000000000000000000e+00
1.500000000000000000e+00
2.000000000000000000e+00
2.500000000000000000e+00
3.000000000000000000e+00
3.499999999999999556e+00
3.999999999999999556e+00
4.500000000000000000e+00
5.000000000000000000e+00
5.499999999999999112e+00
5.999999999999999112e+00
6.499999999999999112e+00
6.999999999999999112e+00
7.499999999999999112e+00
7.999999999999999112e+00
8.500000000000000000e+00
9.000000000000000000e+00
9.499999999999998224e+00
9.999999999999998224e+00
