8.339470000000035466e-01
7.979610955427962268e-03
8.239759999999982654e-01
5.620624876292051354e-03
8.257419999999965343e-01
1.018766096805233910e-02
8.340630000000049948e-01
1.059202676544839829e-02
8.312740000000059526e-01
1.344875176363814762e-02
8.225280000000029235e-01
6.442919834980942104e-03
8.205640000000015144e-01
5.431565520178644260e-03
8.156270000000004350e-01
2.249415701909917176e-03
8.116660000000014419e-01
3.168823756537713851e-03
8.124769999999974512e-01
9.897195107704931036e-03
8.092999999999983540e-01
8.660023094656474699e-03
8.029349999999996212e-01
7.505116588034299249e-03
7.987139999999983697e-01
8.647786075058953165e-03
7.964669999999969274e-01
1.043862591531931512e-02
7.991439999999994104e-01
5.520531133866856364e-03
7.998599999999999044e-01
5.812176872738179095e-03
7.875419999999974108e-01
9.325729783774610801e-03
7.976310000000013112e-01
5.548318574126148532e-03
7.953039999999998999e-01
4.696443760974375325e-03
7.984600000000022790e-01
5.773162045187425068e-03
7.873180000000020717e-01
6.103349572160502237e-03
7.851520000000005162e-01
3.296042475454102633e-03
7.824009999999991249e-01
6.836022162046411638e-03
7.786369999999980251e-01
1.071037959177800238e-02
7.828840000000002464e-01
5.221929145439833941e-03
7.716789999999975613e-01
7.461766479861704944e-03
7.783260000000019607e-01
4.748444376845435168e-03
7.673969999999992186e-01
4.955339645271007211e-03
7.628299999999957892e-01
1.017885553488098033e-02
7.674520000000002451e-01
4.364252055048585370e-03
7.624800000000012679e-01
4.698042145404310484e-03
7.696650000000011538e-01
5.390990168790293392e-03
7.641080000000000094e-01
4.201944311862796863e-03
7.611670000000008152e-01
3.664711584831341525e-03
7.510500000000004395e-01
3.981017457886427448e-03
7.611780000000019086e-01
5.474606469874652125e-03
7.439099999999978508e-01
1.005772837175362110e-02
7.546130000000016436e-01
5.167516908534902295e-03
7.485909999999983411e-01
6.265438452334470137e-03
7.495040000000032787e-01
8.535161627056860739e-03
7.483760000000018175e-01
6.787534456633708725e-03
7.520390000000017894e-01
3.933888534261817047e-03
7.419389999999991270e-01
7.798543389632875238e-03
7.389770000000021044e-01
6.252717089393329195e-03
7.284469999999972911e-01
1.187523435558089993e-02
7.463260000000047079e-01
1.229620770806864188e-02
7.280379999999961882e-01
1.312133971818282320e-02
7.351770000000048544e-01
1.323176749342133175e-02
7.202089999999982117e-01
6.332402308760172807e-03
7.162679999999969072e-01
1.083772005543482027e-02
7.197899999999992637e-01
7.434036588555899099e-03
7.211380000000019441e-01
5.002894762034725169e-03
7.270700000000063223e-01
1.527596478131409453e-02
7.061669999999979908e-01
6.505390918306960639e-03
7.107229999999981063e-01
8.425275722490294453e-03
7.227480000000040539e-01
9.137368111222269121e-03
7.048349999999998783e-01
5.531073584756693653e-03
7.064079999999958170e-01
1.207056485836383204e-02
6.996660000000014534e-01
4.022243652490042030e-03
7.026670000000017069e-01
1.022795732294464431e-02
6.943430000000009317e-01
4.723277569653840276e-03
6.967469999999990060e-01
7.223087359293705462e-03
6.943219999999997727e-01
5.387143584497595776e-03
6.796089999999931353e-01
2.260546657337307586e-02
6.866459999999995345e-01
5.875430537415312834e-03
6.859960000000000502e-01
5.959444940595741425e-03
6.833149999999987845e-01
5.699102999595011092e-03
6.826750000000016971e-01
5.884587921001127077e-03
6.796359999999981305e-01
7.455702783774830443e-03
6.815930000000027800e-01
6.848091047875288530e-03
6.811850000000033711e-01
8.423940586209306344e-03
6.773590000000044853e-01
1.187169402402070591e-02
6.698930000000035134e-01
9.152461472193234790e-03
6.674880000000021907e-01
5.680392239977173803e-03
6.537869999999997850e-01
3.725135031109200363e-03
6.560450000000001003e-01
4.526143501922523342e-03
6.539939999999986320e-01
6.677646591426516891e-03
6.581260000000009880e-01
7.595730642932731549e-03
6.621370000000033063e-01
7.251636436004525559e-03
6.519300000000005646e-01
6.715214069558026605e-03
6.464580000000016424e-01
6.366571761944655496e-03
6.422980000000007017e-01
3.787637258238549850e-03
6.395979999999992227e-01
7.402323689220022783e-03
6.328440000000005172e-01
4.106052118519234150e-03
6.283739999999992110e-01
4.916718824581559760e-03
6.328099999999993175e-01
4.974927135144247003e-03
6.307480000000045273e-01
1.009636053238876542e-02
6.346240000000068493e-01
1.941825491644182111e-02
6.160690000000005329e-01
4.624958270081502495e-03
6.151440000000011343e-01
6.418587383528476242e-03
6.134559999999996682e-01
5.108234920204262307e-03
5.928589999999936966e-01
1.952388585809484989e-02
6.056100000000017580e-01
5.432025404947357812e-03
6.065310000000022628e-01
6.668660960042143739e-03
5.895050000000000567e-01
4.599997282607386044e-03
5.933849999999979419e-01
9.460537775411094474e-03
5.884609999999969032e-01
9.102883004849713494e-03
5.879369999999997098e-01
8.346558033104703456e-03
5.730089999999975481e-01
8.999384367832177073e-03
5.730320000000024283e-01
7.591177510767832710e-03
5.736900000000006994e-01
4.343949815547578849e-03
5.575509999999964661e-01
1.403097997290127241e-02
5.737500000000040901e-01
1.049249731951244075e-02
5.726410000000026201e-01
7.514660271761296022e-03
5.633570000000017730e-01
9.138684314494160965e-03
5.594380000000028774e-01
1.077168306254758061e-02
5.598290000000011313e-01
6.131456515379662964e-03
5.414589999999971370e-01
9.012509029120699053e-03
5.432809999999996808e-01
4.768441988741709166e-03
5.432240000000024827e-01
7.523617746801570041e-03
5.394780000000034548e-01
1.122949313192595638e-02
5.353790000000021587e-01
9.819030451117807465e-03
5.189870000000023076e-01
7.854414745860216138e-03
5.146299999999982555e-01
9.843175300683317669e-03
5.146319999999983130e-01
8.220375660514964156e-03
5.038519999999995225e-01
5.485990885883276942e-03
4.985299999999993625e-01
1.490691450300793940e-02
5.020389999999995689e-01
5.899616851965484160e-03
4.929959999999996567e-01
9.508994899567121961e-03
4.893589999999998219e-01
7.212081460993002846e-03
4.839369999999998395e-01
7.408038269339613582e-03
4.845830000000003746e-01
8.614587105601746037e-03
4.547319999999998585e-01
1.599240994972303889e-02
4.604679999999998219e-01
7.403240911924999224e-03
4.465049999999998187e-01
2.391256939352191802e-02
4.602519999999998279e-01
8.177315941065266616e-03
4.638650000000009155e-01
1.692060208739615615e-02
4.574209999999998000e-01
7.771921191056951721e-03
4.265869999999998274e-01
6.784794101518489169e-03
4.352009999999998380e-01
9.054921258630587930e-03
4.289259999999998074e-01
6.621670786138501158e-03
4.110039999999998139e-01
8.431784152835040957e-03
4.079219999999997848e-01
6.879746797666327039e-03
3.884209999999997387e-01
2.283871185071524590e-02
4.051149999999997808e-01
6.380029388647051776e-03
3.856569999999998055e-01
6.050070330169729504e-03
3.810729999999997730e-01
1.730608768612942536e-02
3.782009999999997318e-01
1.121095887959634892e-02
3.746319999999997985e-01
5.543336179594383906e-03
3.715299999999997493e-01
1.310839807146549525e-02
3.368449999999997835e-01
2.069084278128855564e-02
3.419199999999996131e-01
1.328802468390243192e-02
3.249569999999996628e-01
1.380677916822023801e-02
3.092979999999996843e-01
2.779205274894248207e-02
3.210009999999996477e-01
9.300698844710549376e-03
3.401239999999997043e-01
1.187891510197796804e-02
3.062599999999996436e-01
6.711586995636731334e-03
3.248519999999996410e-01
1.483657965974639198e-02
3.097589999999996180e-01
1.053939841736710112e-02
3.131489999999996776e-01
1.200952950785334587e-02
2.313039999999995100e-01
3.122757729956010878e-02
2.605219999999995872e-01
4.680012393145987874e-03
2.422609999999995323e-01
9.023074808511792957e-03
2.803729999999995948e-01
1.118623578331872336e-02
2.212859999999995386e-01
1.527567360216892066e-02
2.134889999999995125e-01
9.713129207418182490e-03
2.148619999999994978e-01
8.886447884278629930e-03
2.132609999999995065e-01
4.447120304196867935e-03
2.152219999999995248e-01
1.973767250716255625e-02
1.950789999999995028e-01
8.903244296322556164e-03
1.246169999999995198e-01
2.707009994440362499e-02
1.656549999999994971e-01
6.403746950028558517e-03
1.602459999999994722e-01
7.374922643662107889e-03
1.330599999999994842e-01
9.450047618927650064e-03
1.000349999999994993e-01
1.024406047424556050e-02
1.074140000000000095e-01
9.143063162857409734e-03
1.118089999999999640e-01
7.615938484520480209e-03
8.384999999999999398e-02
5.574091854284432025e-03
6.099300000000000554e-02
3.979817960661018693e-03
3.376900000000001428e-02
7.953467105608728882e-03
4.012199999999997019e-02
1.982428097056739696e-02
5.073499999999998150e-03
3.017506876545602255e-03
1.732849999999997587e-02
1.222091804039287730e-02
3.303999999999997043e-03
4.039007798952606171e-03
2.965999999999998585e-03
5.442227852635351214e-03
7.700000000000000681e-04
9.770363350459388297e-04
6.879999999999997012e-04
1.490354320287627741e-03
6.425000000000000589e-04
1.146709967690174182e-03
2.855000000000000549e-04
5.601247628876980609e-04
1.610000000000000374e-04
3.421680873488934797e-04
1.600000000000000131e-04
3.583294573433783419e-04
9.900000000000000759e-05
2.875743382153560256e-04
2.119999999999999489e-04
1.059507432725226208e-03
5.599999999999999916e-05
1.893779290202530737e-04
3.399999999999999973e-05
1.408687332235226627e-04
2.750000000000000098e-05
1.322639406641129588e-04
2.400000000000000061e-05
1.114629983447421870e-04
2.150000000000000083e-05
1.130829341678044715e-04
6.500000000000000447e-06
5.663700203930289675e-05
3.000000000000000076e-06
3.861346915261563924e-05
1.999999999999999909e-06
3.155946767611900308e-05
3.000000000000000076e-06
4.462062303464620956e-05
4.999999999999999774e-07
1.580348062927911377e-05
4.999999999999999774e-07
1.580348062927911039e-05
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
